speed1,speed2,speed_diff,Voice_mean,Voice_std,Voice_min,Voice_max,Voice_median,Voice_skew,Voice_kurtosis,Voice_rms,Voice_zcr,Voice_dom_freq,Voice_spec_centroid,Voice_spec_spread,Voice_spec_skew,Voice_spec_kurtosis,Acceleration X_mean,Acceleration X_std,Acceleration X_min,Acceleration X_max,Acceleration X_median,Acceleration X_skew,Acceleration X_kurtosis,Acceleration X_rms,Acceleration X_dom_freq,Acceleration X_spec_centroid,Acceleration X_spec_spread,Acceleration X_spec_skew,Acceleration X_spec_kurtosis,Acceleration Y_mean,Acceleration Y_std,Acceleration Y_min,Acceleration Y_max,Acceleration Y_median,Acceleration Y_skew,Acceleration Y_kurtosis,Acceleration Y_rms,Acceleration Y_dom_freq,Acceleration Y_spec_centroid,Acceleration Y_spec_spread,Acceleration Y_spec_skew,Acceleration Y_spec_kurtosis,Acceleration Z_mean,Acceleration Z_std,Acceleration Z_min,Acceleration Z_max,Acceleration Z_median,Acceleration Z_skew,Acceleration Z_kurtosis,Acceleration Z_rms,Acceleration Z_dom_freq,Acceleration Z_spec_centroid,Acceleration Z_spec_spread,Acceleration Z_spec_skew,Acceleration Z_spec_kurtosis,Gyro X_mean,Gyro X_std,Gyro X_min,Gyro X_max,Gyro X_median,Gyro X_skew,Gyro X_kurtosis,Gyro X_rms,Gyro X_dom_freq,Gyro X_spec_centroid,Gyro X_spec_spread,Gyro X_spec_skew,Gyro X_spec_kurtosis,Gyro Y_mean,Gyro Y_std,Gyro Y_min,Gyro Y_max,Gyro Y_median,Gyro Y_skew,Gyro Y_kurtosis,Gyro Y_rms,Gyro Y_dom_freq,Gyro Y_spec_centroid,Gyro Y_spec_spread,Gyro Y_spec_skew,Gyro Y_spec_kurtosis,Gyro Z_mean,Gyro Z_std,Gyro Z_min,Gyro Z_max,Gyro Z_median,Gyro Z_skew,Gyro Z_kurtosis,Gyro Z_rms,Gyro Z_dom_freq,Gyro Z_spec_centroid,Gyro Z_spec_spread,Gyro Z_spec_skew,Gyro Z_spec_kurtosis,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_median,Temperature_skew,Temperature_kurtosis,Temperature_rms,Temperature_dom_freq,Temperature_spec_centroid,Temperature_spec_spread,Temperature_spec_skew,Temperature_spec_kurtosis,target_encoded,target_label
110.0,120.0,10.0,1375.9322344322345,755.1201860683025,0.0,2928.0,1403.0,-0.05457535721562473,-0.0849849546085566,1569.5209489387228,0.45504587155963305,0.0,16.660392878909573,13.193061459038454,0.3193916882448722,-0.9108029754210105,0.07509157509157509,0.7125914187495813,-3.39,3.53,0.01,-0.1644338659355909,3.0364109213743937,0.7165370016442101,8.076923076923075,16.22019031409578,11.553004309989742,0.6751669704093292,-0.5271418465010869,-0.01815018315018315,1.4063339395770103,-3.34,3.62,-0.01,0.223308953023511,0.2372636689329619,1.4064510580729708,8.076923076923075,18.22870088961701,11.626659038965691,0.62540795417629,-1.010008106235576,9.81587912087912,2.473568860667752,3.62,15.8,9.81,0.03532901758539493,0.5879680889956651,10.122747938389843,0.0,10.352167552841317,12.430418699618174,1.1168463040369985,0.0028421628343222594,-0.024047619047619043,1.443879310376699,-4.33,3.1,0.0,-0.1930527340122267,0.19697165959878538,1.4440795514499023,8.076923076923075,17.795294207481835,11.494210228327656,0.6757121705904565,-0.9519506943097449,0.04271062271062266,9.886815339680894,-20.26,26.36,-0.02,0.15117325547752006,0.1027622898272802,9.886907593289308,8.076923076923075,18.413898624995557,11.537936395021624,0.6218351955705927,-1.032697119607175,0.018736263736263723,2.618385693717771,-6.28,6.25,-0.015,0.00788712004720016,-0.03999478913346444,2.618452727975949,8.076923076923075,18.12581663748543,11.456664671109138,0.684049670964355,-0.9568432204061232,28.16802197802198,0.03195875708361004,28.09,28.23,28.17,-0.3567767623822686,-0.8859899089335448,28.168040107832912,0.0,0.09456588430436466,1.6401539117496047,20.04392809044152,430.14912394549606,7,twocutshort
110.0,120.0,10.0,1609.8186813186812,868.9375254685988,0.0,2928.0,1597.5,-0.09520513608084909,-0.7957650628150987,1829.362897265086,0.44220183486238535,0.0,17.707238383259238,13.691326796953494,0.26663476692511934,-1.0262516715727887,0.09304029304029303,0.6204157195325869,-2.92,2.18,0.07,-0.38567427903329665,2.6382857997376012,0.6273532985265647,7.912087912087911,16.42085472911445,11.68374308436477,0.6196496065872115,-0.6601916539804273,0.0053663003663003694,1.445454778897871,-3.21,3.28,-0.01,0.18505654338600866,0.17278143326479922,1.4454647401504872,7.912087912087911,17.207856973617684,11.256963576629751,0.740646629859568,-0.863797391611119,9.83981684981685,2.5466326907691466,3.4,16.89,9.84,0.03521236195553629,0.5269383308079401,10.164021531836386,0.0,10.622346601848397,12.13554848664191,1.0956736442964328,0.08491838624955372,0.028809523809523806,1.3944582404043662,-3.26,4.28,0.05,-0.03703396350543964,0.23439507838934004,1.3947558112063103,7.912087912087911,17.281356113445785,11.34869292045538,0.7089817354511851,-0.8398553809642135,-0.08543956043956055,9.933375581735158,-26.15,21.29,-0.01,-0.07551739398568776,0.05198653878496984,9.933743018938046,7.912087912087911,17.281214425319845,11.378279887390033,0.7729718385486113,-0.8035442997836686,0.05695970695970694,2.621722357393245,-7.56,6.81,0.02,0.06541810902054292,0.17266166503339475,2.622341039505069,7.912087912087911,16.991253422161595,11.167612724654745,0.8199142396090816,-0.7273535837140988,27.707948717948717,0.0718426057956827,27.6,27.82,27.715,-0.027457879628115824,-1.8350149246851803,27.708041856408467,0.0,0.11177106463024192,1.7613592925491988,18.598571715445825,372.58891742653753,7,twocutshort
110.0,120.0,10.0,1539.3919413919414,1017.88410694595,0.0,2928.0,1673.0,-0.1501089608748754,-1.2603440720157788,1845.4851948459527,0.4227941176470588,0.0,17.85251274869819,13.765710008983637,0.2526549198009934,-1.0975953582311817,-0.0028937728937728745,2.4515087780960734,-5.29,6.7,0.05,0.20163372922641823,-0.324066852625827,2.4515104860072827,37.25274725274725,29.429878956148215,12.31476738606373,-0.7572419914231479,-0.7506298461148249,-0.05018315018315018,2.702060190018963,-5.3,5.22,-0.41,0.2553912661943378,-0.937590178541206,2.702526155108886,7.252747252747252,21.606899171765853,13.369171509513048,0.07370616309153821,-1.4411530319136205,9.817509157509157,3.254795451238575,2.41,15.08,10.37,-0.6503843359782728,-0.4937307283369279,10.342977302845611,0.0,15.48720367694246,15.551009016992204,0.4709429894635833,-1.367863478440694,-0.0834432234432234,8.13979771404247,-14.55,14.17,-0.74,0.1124085295355757,-1.3656712299378677,8.140225402104637,7.252747252747252,19.72740104258321,12.296180530785843,0.24139192495604972,-1.3296567894132645,-0.21476190476190474,8.529229040202505,-19.02,13.01,1.55,-0.5211738266055559,-0.8478447554728628,8.531932412763869,7.252747252747252,22.12360974144057,13.20538934791171,-0.0492092316219207,-1.5094383198998425,0.08659340659340659,4.302363832704938,-8.07,8.93,0.0,0.05541874453003416,-1.3589663659648137,4.3032351744975506,7.252747252747252,19.27101029622723,12.63406919154444,0.2591934770939146,-1.3587516621307212,16.765347985347983,0.023392802921879938,16.72,16.82,16.77,-0.04480936629443954,-0.6904178668180632,16.76536430540775,0.0,0.11449487006953084,1.775002408618225,18.09377080069377,351.821409452303,7,twocutshort
110.0,120.0,10.0,1587.4139194139193,1146.4247054331547,0.0,2928.0,1662.0,-0.15097053194060775,-1.5373133505153889,1958.1043273473854,0.4852941176470588,0.0,18.039409972869134,14.414299145979854,0.2715403256101141,-1.152383716960129,-0.06021978021978022,1.2693319560699312,-2.45,2.96,-0.35,0.03165980611969909,-1.3500820660183166,1.270759629760891,11.538461538461537,19.685932818431528,11.74735045741707,0.33711002531956547,-0.977107046691922,-0.01846153846153847,2.7784899539758796,-3.92,3.92,0.12,0.030808601802089393,-1.7060976333586988,2.778551286686509,11.538461538461537,18.419268869730267,10.727825633891646,0.73635178958186,-0.8470848626801772,9.859706959706958,2.863161484621704,4.34,15.91,9.53,0.14580565307934099,-1.0480175542089438,10.2670110070222,0.0,10.481585473126076,12.376641897268248,0.9929987687047944,-0.1687312339260214,0.1167032967032966,3.3389514009273475,-4.9,5.61,-0.31,0.1508102704593236,-1.6031655794203605,3.340990289901501,11.538461538461537,18.112555960751216,10.838383931401657,0.6858704510651898,-0.7459039263884644,0.2546520146520146,15.605209798790087,-22.34,21.68,1.69,-0.044310489265807204,-1.7510156730385769,15.60728741687102,11.538461538461537,18.625799778226423,10.927342883714886,0.6849678218283255,-0.8944610129313997,0.018571428571428454,4.577826212404589,-6.49,7.81,0.15,-0.004665300873732607,-1.7437279926992553,4.577863882744629,11.538461538461537,18.778554130329745,10.614101687792518,0.7617996175402243,-0.9177251368811334,28.560842490842493,0.023260448210181965,28.51,28.61,28.56,0.018486211192256536,-0.9019682049522473,28.56085196269826,0.0,0.06661652669463115,1.350188555978021,23.69679654174923,605.9771892959102,8,warped
110.0,120.0,10.0,1618.14652014652,1110.8692668277379,0.0,2930.0,1696.0,-0.19121130539477785,-1.4666051224631989,1962.7604766360791,0.4338235294117647,0.0,17.114240330855996,14.035659127599224,0.3845558795534695,-1.001395862777542,0.1739194139194139,1.2339155732291947,-2.15,2.97,-0.17,-0.007824227144686806,-1.612393326041378,1.2461121957494856,11.208791208791206,19.216928511781855,11.694766620810015,0.3466472469524369,-0.9934044662538861,-0.1268864468864469,2.4725359240121465,-3.83,4.0,-0.33,0.06028895905777844,-1.4907633996965939,2.475789584341542,11.208791208791206,17.27109106645111,10.971368453856195,0.7883856341358816,-0.7076379718150219,9.985457875457875,3.5506527118911464,4.69,15.78,9.74,0.055533590869932314,-1.5990971111781485,10.597948087389543,0.0,10.190262910612189,12.152026553380164,1.0403206877678568,-0.06136981657941165,-0.09710622710622704,2.8884324138239106,-4.4,5.52,-0.43,0.2878839405930701,-1.2693012173062668,2.890064260284091,11.208791208791206,17.18845924747739,11.10810958848506,0.7869897807741048,-0.6478598962330047,-0.17333333333333348,17.068095836451572,-22.51,21.39,5.04,-0.03974578793787614,-1.8957622895683386,17.06897594839069,11.208791208791206,18.505286757771618,10.966079459885215,0.6471611911364531,-0.9760596868646463,-0.059377289377289456,4.399075824579519,-6.87,6.71,-0.21,0.003025778257644604,-1.6594650400258986,4.399476533963305,11.208791208791206,17.813146713727594,10.800050032455022,0.7659902837503341,-0.8250320697956615,27.917326007326007,0.01280281352835058,27.88,27.95,27.92,-0.09916732589827673,-0.12482789605912581,27.917328942994445,0.0,0.06566233567105735,1.3920813208139147,24.130347334971496,620.6189917678208,8,warped
110.0,120.0,10.0,1473.7362637362637,1044.2174155937373,0.0,2934.0,1467.0,0.014393612183662094,-1.375885225999447,1806.1806626361013,0.41544117647058826,0.0,17.643016294648547,13.500209214671843,0.16376437380967068,-1.1150273229383736,-0.003772893772893751,1.5676503192722337,-4.26,3.82,-0.17,0.23005972370597144,-0.40594036559580005,1.5676548594131803,8.57142857142857,17.061525223810726,11.507866803845468,0.6888791097082924,-0.7170206568453188,-0.012820512820512775,2.4548244554302636,-4.74,5.0,0.25,-0.03292484416276867,-1.400911954265763,2.454857933267722,8.57142857142857,17.23099273979657,11.30608772690403,0.7809049749962955,-0.883924059664893,9.798498168498167,1.9641168212097984,5.69,13.9,10.33,-0.20489755519252126,-1.1100830135947912,9.993413893431075,0.0,8.76197896391486,12.068260675910377,1.3493065175772487,0.6255954533704111,-0.07699633699633703,4.460938047920622,-7.27,9.16,-0.34,0.24182253545597054,-1.147289253872632,4.461602481541436,8.57142857142857,17.129903298887914,11.567258535127934,0.7041816120784922,-0.8807024089726303,-0.054652014652014684,5.947635782313231,-10.16,12.03,-0.71,0.15432782911400506,-1.0835983756535061,5.947886871970435,8.57142857142857,17.244535355760092,11.648778578202535,0.7203024942191925,-0.8361727178715981,0.02007326007326006,1.6961969943721782,-3.59,4.1,0.09,-0.14432647725495815,-0.9281599272534642,1.6963157664442017,8.57142857142857,15.743468430094401,11.33112812738229,0.9098718369104299,-0.5137989137329511,17.675787545787546,0.021436991551926216,17.63,17.72,17.67,0.1126036462906482,-0.8122421460066049,17.67580054505099,0.0,0.10640592714974759,1.7475667864761713,18.94360209776275,384.3369745246527,8,warped
120.0,130.0,10.0,2679.076923076923,653.7657649353639,0.0,2929.0,2926.0,-2.975789025053097,8.13170141782131,2757.691577237171,0.19117647058823528,0.0,12.490500097317378,14.432853742343685,0.7029305472574756,-0.9943551661534071,1.7882783882783881,10.46397127472409,-18.49,21.7,0.68,0.16477935348452402,-1.292948150462105,10.61567870803532,22.417582417582413,22.21326971841594,10.702213509450328,-0.13134651560598853,0.4737934837624165,-4.0806593406593406,4.00489767985098,-8.96,5.1,-6.05,0.7006378347842588,-0.8769223119379976,5.717603176208199,0.0,18.299369081247555,14.8185167703628,0.2292473578441624,-1.0382303390037615,10.354468864468863,4.886041922689162,-0.88,20.28,9.57,0.3544973243898196,-1.001716914888692,11.449385622623213,0.0,14.385707120813116,13.796573261360253,0.384490502783727,-0.9804038897527092,-9.06857142857143,10.831428890286707,-23.53,15.71,-13.2,0.5825260075617088,-0.9572407676830204,14.126529636129305,0.0,19.01845158038688,14.84270857958288,0.18567712974591688,-1.0513032681560008,-6.342710622710623,9.048945741143047,-26.33,15.65,-6.51,0.22182894866322217,-0.5846469907267773,11.050493069071491,0.0,20.536690870788956,14.724561848350028,0.07540568665583813,-1.0904899371886039,5.027069597069596,1.586821939270793,-1.24,7.78,5.42,-1.3839969857949268,2.3958283563024674,5.271568324581652,0.0,13.214020839827079,14.821917263861614,0.7063216664407669,-0.8039143047061734,27.117216117216117,0.015464037103293622,27.08,27.17,27.12,0.10214478879380882,-0.03070343788623342,27.11722052652611,0.0,0.07130698125883317,1.4372987042108203,22.924946348925644,561.8731404119277,0,healthy
120.0,130.0,10.0,1616.8754578754579,1148.0776475724801,0.0,2929.0,1731.0,-0.23627162132505092,-1.5027350635573802,1983.0200531349983,0.3088235294117647,0.0,16.295321234135024,15.081617552262898,0.4465050634840059,-1.297207508485635,-0.4786813186813187,3.1371269171084895,-8.03,5.54,-0.55,-0.08878003885453946,-0.8881453651547395,3.173436796109401,18.79120879120879,19.79970512516956,12.126639118973335,0.2540108154785867,-0.4903098126527494,0.5132234432234432,6.7632844079663075,-10.38,10.16,0.81,-0.09708154784990748,-1.5297189169330054,6.782729117819337,1.3186813186813184,16.12451770224181,13.85888885359769,0.6048011754883129,-0.6002348744471941,9.69164835164835,4.143669145363026,0.17,18.84,9.47,0.039377668622063385,-0.685242775793633,10.54030558182455,0.0,11.9479602873593,13.674800650454799,0.866487160799058,-0.34078273834668327,-0.13505494505494503,10.416627315531677,-16.88,16.7,-0.94,0.09942423437250864,-1.4311309073397733,10.417502794281576,1.3186813186813184,17.03968995705315,14.03216432931452,0.5010607782471446,-0.8098496704862383,0.9750915750915753,11.856375546887428,-20.03,21.89,1.84,-0.1872477005896093,-1.234620215815111,11.89640469590055,1.3186813186813184,16.92495893502882,13.952032983404662,0.45275785482625486,-0.8579225213996557,0.9576190476190476,10.67032411294934,-16.14,16.37,1.82,-0.10535988161202757,-1.4400144341175598,10.71320917912793,1.3186813186813184,15.701828832847818,13.723385123930052,0.6519910482105526,-0.4949498922737896,28.31278388278388,0.014075183924425342,28.27,28.35,28.31,-0.08352444922007778,-0.19294206576931927,28.312787381394106,0.0,0.06613626762707886,1.3831905007997818,23.943757388305315,613.2854651452718,0,healthy
120.0,130.0,10.0,1810.4212454212454,1164.8774535945633,0.0,2934.0,2222.0,-0.41123401815606025,-1.4865489672725254,2152.8038851148444,0.39338235294117646,0.0,16.812598850740578,13.372329722370328,0.282461529630624,-1.1021446554890924,-0.0004395604395604562,2.032220629239724,-4.73,6.83,0.2,-0.05477418523239238,-0.6170457450035824,2.032220676777224,8.9010989010989,18.721810174004837,11.764088634576787,0.5546289144448342,-0.9053390979285711,0.07652014652014649,7.328816822822623,-10.61,13.96,0.54,0.06826369258341049,-1.4106704554097977,7.329216285204807,8.9010989010989,17.281442921665484,11.176005422527826,0.7656005983296232,-0.8511885304215947,9.655567765567767,3.262561712324613,-2.47,17.84,9.79,-0.29797519914388565,0.1698466422864624,10.191874106473147,0.0,11.746682597814782,12.760422217909024,0.929705788950328,-0.2669816749855203,0.305934065934066,10.597122075766277,-19.0,21.49,1.72,-0.1321552321987468,-1.2656958737831352,10.601537244258115,8.9010989010989,16.509448130597907,11.476720823424744,0.7705125105984726,-0.7402256780404941,0.255897435897436,9.334754550047212,-19.15,15.93,2.01,-0.2234321175141391,-1.244722963721928,9.338261401745296,8.9010989010989,17.121295418986325,11.334267652235836,0.7569524478184142,-0.6556235818709819,0.04824175824175821,4.032680034902009,-8.43,6.45,0.92,-0.3717812745689528,-1.0514468658588603,4.03296857552046,8.9010989010989,16.912941489714008,11.444652693370454,0.7531696496337005,-0.7025498492194311,19.035054945054945,0.03659621148871351,18.95,19.11,19.04,-0.26948945381280387,-1.051405119537251,19.03509012439805,0.0,0.11402005699842499,1.8080286050897116,18.37950083772788,360.0350870905685,0,healthy
120.0,130.0,10.0,1784.4542124542124,731.7892485639271,0.0,2931.0,1593.0,0.2573724102775527,-0.7241143648927668,1928.67631827099,0.26788990825688075,0.0,15.074971127005025,14.998837371642606,0.5020730524701214,-1.223823913164109,-0.23496336996336994,1.1393675140144963,-4.25,4.0,-0.08,-0.12296401402136461,2.146919145297712,1.1633426482408857,22.582417582417577,21.95255538067729,12.360658697348645,0.019822221323407274,-0.7866876932951428,1.1782967032967036,1.2675739828810955,-0.74,3.43,0.055,0.31795551106935044,-1.6921793180151814,1.730643499706662,0.0,13.574448897685686,14.474589168150345,0.7166865023211235,-0.756920568519333,9.740201465201464,0.5848231282019415,7.42,12.07,9.8,0.16912767249300173,3.0122262930323567,9.757742703822062,0.0,8.252719488151136,13.334862674966766,1.3889824008777356,0.5404786922805842,1.572069597069597,1.93268264344782,-2.55,6.46,-0.015,0.5707019950850469,-1.169377546353463,2.4913179279881197,0.0,14.988861898096477,13.912620662913763,0.5013706725005538,-0.9734492586531873,1.4215201465201466,2.8093072804722277,-11.54,9.3,0.04,0.2948476680373711,1.7071423169162872,3.1484800972972535,0.0,19.911336932059307,13.488097733050248,0.04831379974990957,-1.0068649282273832,1.392985347985348,1.4754949712017758,-0.11,4.59,0.265,0.42824469030240514,-1.4676718525091523,2.0291608092370574,0.0,11.680654866580419,13.267670170323814,0.9863985007663288,-0.11313808651239654,27.784102564102565,0.018684299123017972,27.74,27.83,27.78,0.27638592604406426,-0.24051618930147978,27.784108846526,0.0,0.10295278448814328,1.7162552868871694,19.11428053779607,391.77512799477205,0,healthy
120.0,130.0,10.0,1579.2527472527472,1056.9086714479306,0.0,2931.0,1620.0,-0.14483270553686522,-1.3467174056620315,1900.2881832730475,0.2647058823529412,0.0,13.596154809002526,14.059401251659216,0.8201810928029117,-0.6891258036527343,-0.3432234432234432,2.880473330157872,-6.14,6.67,-0.46,0.22710459655307105,-0.6766098888961789,2.9008496923710023,18.79120879120879,19.616844610131064,11.630756141818377,0.3392669798501522,-0.30092086308660315,0.5514652014652015,6.680780046447334,-10.19,9.96,0.93,-0.10670951323358262,-1.4845013700885306,6.703501763812396,1.3186813186813184,16.899979522270474,14.254890657528403,0.49469112617623345,-0.8541975925229455,9.416153846153847,4.233058914213593,1.38,18.49,9.03,0.13953981079660188,-0.8518000549011457,10.323891757745285,0.0,12.317320152996471,14.011709191416983,0.8461061400258354,-0.4282757826146275,0.7382783882783883,9.699891485900803,-16.1,15.74,1.69,-0.12669224857301445,-1.4100419507474593,9.727946844882007,1.3186813186813184,16.9322417516359,14.244602078429246,0.48389240847788517,-0.8874526265541003,0.8072893772893773,14.36493288121558,-23.87,23.28,0.56,-0.031012138339357925,-1.3443337045316817,14.387599272307831,1.3186813186813184,17.305317178608682,14.458236259459827,0.4304555957582721,-0.9693351041542435,0.7806227106227107,10.674287032000569,-15.58,16.25,1.17,-0.08031127031231083,-1.4778245546620798,10.70279288120047,1.3186813186813184,16.92463797367148,14.104921278577608,0.4999181485994847,-0.8265704078306961,27.738315018315017,0.01432548235766913,27.7,27.78,27.74,0.08037646151366148,-0.03600819774770647,27.738318717520087,0.0,0.07429792584437704,1.4942742731309022,22.820985682509537,554.5104466848113,0,healthy
120.0,130.0,10.0,2005.5457875457876,1103.9232362985047,0.0,2941.0,2735.0,-0.7342793699172294,-1.0407001105026918,2289.2925583206743,0.375,0.0,16.208272357483608,13.54331419171539,0.34614878965382556,-1.0966754121354239,-0.16128205128205128,2.0953935622026556,-9.18,5.26,0.06,-0.3611048094654127,0.17866202223552197,2.101591321019879,8.9010989010989,18.335004691051125,11.297521845533339,0.48916193866836605,-0.8152494711731002,-0.11450549450549448,7.794328960828092,-16.61,17.08,-0.83,0.08324787988098722,-1.3668392622263443,7.79517000827278,8.9010989010989,18.554923775681306,11.506258918851351,0.735068070066751,-0.87561167832115,9.853663003663005,3.1324508169907,2.27,19.06,9.98,0.04520457753919437,-0.4778596510826594,10.339580393353625,0.0,11.81504589476815,13.183597840182953,0.9556601356659067,-0.32358298319947876,0.07772893772893782,11.017297088456699,-26.68,18.52,-0.23,-0.10563671983882479,-1.2962044690301453,11.017571280598867,8.9010989010989,17.842618094065042,11.410483616535156,0.722345387551705,-0.843325443619209,-0.09849816849816863,10.321596634492238,-22.63,20.92,1.59,-0.2694990563421926,-1.2192623620643712,10.322066603852107,8.9010989010989,17.93311605056488,11.301151144166042,0.6764421599065245,-0.8680767873149775,0.09296703296703297,4.584992998226384,-12.89,9.12,0.8,-0.2742211348403818,-0.9711596920972276,4.5859354185382575,8.9010989010989,17.199876108036747,11.34001844273032,0.7718109659968974,-0.6655412726939618,17.685494505494507,0.015401612797694553,17.65,17.72,17.69,0.10554846148380487,-0.29922508445695417,17.685501211827535,0.0,0.1008410844279636,1.698355082062338,19.199601175763622,392.9685788748905,0,healthy
120.0,130.0,10.0,1144.113553113553,911.9294191405214,0.0,2938.0,1310.0,0.29174288294403244,-0.609311163339533,1463.0827344726913,0.22385321100917432,0.0,17.391620127727958,15.01699755348627,0.3202130417906131,-1.251021873798152,1.9553113553113552,8.878633342539999,-24.19,22.42,0.02,0.35218879428121813,0.02031483182552174,9.091390021744338,22.582417582417577,21.290612868429168,11.182522686794691,-0.2493246573365655,0.11442065370354104,-3.2379487179487176,4.435326571918685,-11.13,10.79,-0.02,-0.1816383932605411,-0.7774057800231322,5.491487385001781,0.0,12.689822378190607,13.863699896299693,0.8222689342290426,-0.4521405756308692,9.894358974358976,5.255327738974153,-6.24,23.18,9.81,-0.09220867255866932,0.6606742604943063,11.203428455500092,0.0,14.814199724689665,13.187765340299313,0.24981667823402465,-1.0559238055910791,-7.87393772893773,11.189376210888447,-29.09,26.88,-0.33,-0.22099260763065426,-0.6204580966156361,13.68214293698123,0.0,12.955864805452173,14.020904036965158,0.8039010105160735,-0.49733032993404613,-6.20040293040293,12.906382859615073,-43.42,33.84,-0.02,-0.8339518775354952,0.43922894462424233,14.318509525027912,0.0,16.493562511087557,14.23116313758298,0.4002417636574867,-0.919624373245862,2.2233882783882786,3.0699232882533143,-4.38,9.09,1.395,0.42664998083443023,-1.157303255480533,3.790499232585918,0.0,16.164611630553658,14.79309756207802,0.5493493836193548,-0.8555556797640711,27.610750915750913,0.09261357866627251,27.47,27.74,27.615000000000002,-0.026485034490874873,-1.8673499634215958,27.610906240226768,0.0,0.12596115411837377,1.8668100225052342,17.558312262075248,331.8005539300689,0,healthy
120.0,130.0,10.0,1613.050505050505,1096.126529110399,0.0,2928.0,1677.0,-0.19332780019127999,-1.3992343870012351,1950.2372418922012,0.23310810810810811,0.0,13.468343291837652,14.111935416860101,0.801741568573616,-0.7690632711581893,-0.3734006734006734,3.370935520080185,-6.95,7.82,-0.38,0.12842575940252418,-0.7653648586927737,3.391553382070573,19.090909090909086,19.22691072134079,10.814769710130497,0.3955881349599506,0.17538388742633426,0.20525252525252524,6.369323525719842,-10.5,10.39,0.04,-0.07759560572015856,-1.344906034134783,6.3726298162070245,1.212121212121212,16.788813140384477,14.238011305430604,0.4739371125463535,-0.9051186687889281,9.747878787878788,4.43120263358836,-0.03,20.17,9.75,0.12490722994330199,-0.3042631382389964,10.707786776131547,0.0,12.123095920542202,13.742437187650024,0.8535845426356159,-0.3448428261584051,-0.19232323232323234,9.828932707655248,-16.96,16.64,-0.16,-0.04816293651898932,-1.2868913322406461,9.830814126882188,1.212121212121212,16.553128571158695,14.089791680926005,0.5308357401323176,-0.7904841703360201,0.2558585858585859,13.420571576298363,-23.31,23.64,0.05,-0.08133679771815994,-1.1647930889624851,13.423010282738558,1.212121212121212,17.28451565888089,14.218754913261474,0.42177709409887526,-0.9424264929843469,0.455925925925926,10.103626473385928,-16.04,15.98,0.38,-0.03794820240170948,-1.328462324737198,10.113908065809,1.212121212121212,16.755895732494356,14.342211678445134,0.4702058029251567,-0.9367585333438022,28.28962962962963,0.04344814856432365,28.23,28.45,28.28,2.3719582306548843,5.222916178220464,28.289662994161528,0.0,0.09094764114509764,1.553408083487908,20.826185514642294,470.9584692958594,0,healthy
120.0,130.0,10.0,1461.6263498920086,957.8907695955263,0.0,2931.0,1423.0,0.048885330649733306,-0.9089594348915453,1747.542936003275,0.3874458874458874,0.0,17.528980913286823,13.221537002113278,0.2936305829778124,-1.0270617812439529,-0.08701943844492442,1.7517541266229417,-4.18,8.98,-0.08,0.14735418078067147,1.2478120701780968,1.7539141663170905,8.74730021598272,17.82616600766939,11.460138129222665,0.5602456521122938,-0.8049013625622012,0.05015118790496762,5.872414534154032,-12.37,16.53,-0.02,0.15777419669467757,-0.3354541380371594,5.872628679100339,8.74730021598272,16.671888308589615,10.869376879517569,0.8661910595599518,-0.674163964843733,9.733110151187905,2.247099172224172,0.38,17.49,9.81,-0.7570717451607984,2.443118970750774,9.989138496635613,0.0,10.89930353612224,12.478165992143891,1.048681909145094,-0.009752610401477124,0.303585313174946,8.168787835714959,-21.09,22.71,0.07,-0.003601666003899823,0.06536472148841277,8.174427120434816,8.74730021598272,16.391553203637137,11.161497404536629,0.8355612327818578,-0.6345646990912206,0.21140388768898488,6.9268658412958315,-18.68,19.59,0.03,-0.3461352339101666,0.16593359900589855,6.930091051857908,8.74730021598272,17.522841370526784,11.516082866592548,0.7036276111226887,-0.737073447752981,0.03656587473002159,3.415478058282741,-9.06,8.77,0.02,-0.42967256667508935,0.20672608579958585,3.4156737885526502,8.74730021598272,16.692055785242196,11.295522157480631,0.8453329974329322,-0.6309166820925629,18.132397408207343,0.14048541946349977,17.97,18.34,18.04,0.34829141729140034,-1.827994462120091,18.132941623527227,0.0,0.23158122371844395,2.455293275262913,13.077232490448365,185.4920297479845,0,healthy
